"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","lnlike"
37961,1.15179364902572,2.60287259674996,21.1255025614686,7.15668457893516,0.313776978615234,24.94892688522,45,40,3,5,9.83442625700385,38,1000,0.155554069404157,-4738.37754307767
37966,1.15179364902572,2.60287259674996,20.7241143118281,7.15668457893516,0.313776978615234,24.94892688522,45,40,3,5,9.83442625700385,38,1000,0.155554069404157,-4737.26734334297
37971,1.06866414295205,2.60287259674996,20.7241143118281,7.15668457893516,0.313776978615234,24.94892688522,45,40,3,5,9.83442625700385,38,1000,0.161836235765338,-4733.29518854044
37976,1.06866414295205,2.60287259674996,20.6849610151677,7.15668457893516,0.313776978615234,24.6563782776506,45,40,3,5,9.83442625700385,38,1000,0.161836235765338,-4733.16241623973
37981,1.06866414295205,2.60287259674996,20.522936644688,7.37684919987025,0.313776978615234,24.6563782776506,45,40,3,5,9.83442625700385,38,1000,0.161836235765338,-4732.78969525017
37986,1.06866414295205,2.60287259674996,20.522936644688,7.37684919987025,0.313776978615234,16.7388084397393,45,40,3,5,9.77638308702537,38,1000,0.161836235765338,-4732.20196157464
37991,1.06866414295205,2.60287259674996,20.3982554554034,7.37684919987025,0.313776978615234,24.0892317896626,45,40,3,5,9.77638308702537,38,1000,0.161836235765338,-4732.48778611116
37996,1.06043623603334,2.60287259674996,20.4948246871259,7.37684919987025,0.313776978615234,24.0892317896626,45,40,3,5,9.83645409354204,38,1000,0.153112883707268,-4732.28013967447
38001,1.06043623603334,2.60287259674996,20.4948246871259,7.37684919987025,0.313776978615234,20.3718471379856,45,40,3,5,9.83645409354204,38,1000,0.153112883707268,-4732.14110182943
38006,1.06043623603334,2.60287259674996,20.4948246871259,7.19043642603036,0.313776978615234,20.3718471379856,45,40,3,5,9.83645409354204,38,1000,0.153112883707268,-4732.67487250471
38011,0.987846430645723,2.58351617825021,20.4948246871259,7.19043642603036,0.313776978615234,20.3718471379856,45,40,3,5,9.60251368088031,38,1000,0.153112883707268,-4731.99951019971
38016,0.987846430645723,2.58351617825021,20.1638724603163,7.19043642603036,0.306116155171552,22.6777963655231,45,40,3,5,9.64207371151315,38,1000,0.153112883707268,-4732.47096054014
38021,1.03288562593638,2.58351617825021,20.1638724603163,7.19043642603036,0.306116155171552,22.6777963655231,45,40,3,5,9.64207371151315,38,1000,0.153112883707268,-4731.703499753
38026,0.984369082875536,2.58351617825021,20.1638724603163,7.19043642603036,0.306116155171552,23.8738973281248,45,40,3,5,9.64207371151315,38,1000,0.153112883707268,-4732.82881467611
38031,0.984369082875536,2.58351617825021,20.1638724603163,7.19043642603036,0.322487861036427,23.8738973281248,45,40,3,5,9.64207371151315,38,1000,0.153112883707268,-4732.49441408067
38036,0.984369082875536,2.53040497337401,20.1638724603163,7.19043642603036,0.322487861036427,23.8738973281248,45,40,3,5,9.5194491816639,38,1000,0.153231679300839,-4734.31802703064
38041,0.984369082875536,2.53040497337401,20.1638724603163,7.24871861741149,0.28501489852207,20.1615240812163,45,40,3,5,9.5194491816639,38,1000,0.157577457609151,-4735.28682198985
38046,1.0261428956749,2.5177550698713,20.1638724603163,7.1342172741573,0.324214698571345,20.1615240812163,45,40,3,5,9.5194491816639,38,1000,0.157577457609151,-4733.16871044466
38051,1.11685724498369,2.5177550698713,20.1638724603163,7.1342172741573,0.324214698571345,20.1615240812163,45,40,3,5,9.5194491816639,38,1000,0.15736227143262,-4732.57125985723
38056,1.11685724498369,2.5177550698713,20.1638724603163,7.1342172741573,0.363243654948547,23.4895507948975,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4732.81280214113
38061,1.09751576369377,2.48464835722233,20.1638724603163,7.19511525345371,0.363243654948547,23.4895507948975,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4732.09911162359
38066,1.09751576369377,2.48464835722233,20.1638724603163,7.19511525345371,0.375293084790712,17.1062798987938,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4732.39632682611
38071,1.09751576369377,2.48464835722233,20.1638724603163,7.19511525345371,0.302712550741579,17.1062798987938,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4733.00492521642
38076,1.09751576369377,2.48464835722233,20.1638724603163,7.19511525345371,0.302712550741579,17.1062798987938,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4733.00492521642
38081,1.09751576369377,2.48464835722233,20.1638724603163,7.19511525345371,0.414670575377518,20.167732335752,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4733.44175231026
38086,1.08207612683474,2.54943544626554,20.1121602180407,7.09317834365605,0.306359483180239,20.167732335752,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4733.11408599829
38091,1.08207612683474,2.54943544626554,20.1121602180407,7.09317834365605,0.306359483180239,20.167732335752,45,40,3,5,9.68693239762281,38,1000,0.15736227143262,-4733.11408599829
38096,1.08207612683474,2.54943544626554,20.2170934652128,7.23418726842096,0.306359483180239,21.1051748712206,45,40,3,5,9.80013962558297,38,1000,0.15736227143262,-4731.94875242513
38101,1.08207612683474,2.56461210424753,20.2170934652128,7.23418726842096,0.306359483180239,21.1051748712206,45,40,3,5,9.80013962558297,38,1000,0.151197128564569,-4733.04668343552
38106,1.04447137352789,2.56461210424753,20.2170934652128,7.23418726842096,0.34128893795839,21.1051748712206,45,40,3,5,9.9243820427812,38,1000,0.152083888152965,-4732.85061695934
38111,1.04447137352789,2.46635747400279,20.2170934652128,7.23418726842096,0.30568267755144,21.1051748712206,45,40,3,5,9.9243820427812,38,1000,0.152083888152965,-4733.10335105496
38116,1.06694669880916,2.46635747400279,20.2170934652128,7.23418726842096,0.30568267755144,21.1051748712206,45,40,3,5,9.57602512936213,38,1000,0.149991330850017,-4732.50393529574
38121,1.06694669880916,2.46635747400279,20.2170934652128,7.33195196778026,0.30568267755144,21.1051748712206,45,40,3,5,9.57602512936213,38,1000,0.149991330850017,-4732.08554449829
38126,1.08369576469782,2.50952824084952,20.293653151156,7.51396099424106,0.30568267755144,21.1051748712206,45,40,3,5,9.57602512936213,38,1000,0.149991330850017,-4731.830482858
38131,1.09336138139101,2.52337594972163,20.293653151156,7.51396099424106,0.30568267755144,21.1051748712206,45,40,3,5,9.57602512936213,38,1000,0.154623480386822,-4731.41957222129
38136,1.09336138139101,2.52337594972163,20.293653151156,7.22882730408106,0.30568267755144,21.1051748712206,45,40,3,5,9.98548866791236,38,1000,0.154623480386822,-4733.62262390152
38141,1.01105713561464,2.45159701171446,20.3096689517761,7.22882730408106,0.30568267755144,21.1051748712206,45,40,3,5,9.98548866791236,38,1000,0.154623480386822,-4733.66191915396
38146,1.01105713561464,2.45159701171446,20.3096689517761,7.22882730408106,0.379827126985847,21.1051748712206,45,40,3,5,9.98548866791236,38,1000,0.154623480386822,-4733.95458626591
38151,1.01105713561464,2.45159701171446,20.3096689517761,7.22882730408106,0.379827126985847,21.1051748712206,45,40,3,5,9.98548866791236,38,1000,0.154623480386822,-4733.95458626591
38156,1.08752765426638,2.45159701171446,20.611139112332,7.22882730408106,0.379827126985847,21.1051748712206,45,40,3,5,10.0568693558586,38,1000,0.154623480386822,-4732.93026104631
38161,1.08752765426638,2.45159701171446,20.611139112332,7.30013663858538,0.336826248218559,21.1051748712206,45,40,3,5,9.88354811831156,38,1000,0.154623480386822,-4730.9160192374
38166,1.18597660148127,2.4297302829493,20.8832859920551,7.24530857546833,0.349680813202399,21.1051748712206,45,40,3,5,9.88354811831156,38,1000,0.154623480386822,-4733.2006595242
38171,1.08522361211692,2.52506067846614,20.8832859920551,7.24530857546833,0.349680813202399,24.8365054510098,45,40,3,5,9.94480012092921,38,1000,0.154623480386822,-4732.5145582973
38176,1.08522361211692,2.52506067846614,20.8832859920551,7.29840703070658,0.346294748613604,24.8365054510098,45,40,3,5,9.81029298979921,38,1000,0.154623480386822,-4731.73286109266
38181,1.08522361211692,2.52506067846614,20.8832859920551,7.13687441597217,0.346294748613604,24.8365054510098,45,40,3,5,9.81029298979921,38,1000,0.154623480386822,-4732.63193733824
38186,1.08522361211692,2.52506067846614,20.8832859920551,7.13687441597217,0.346294748613604,24.8365054510098,45,40,3,5,9.9392905887719,38,1000,0.154623480386822,-4733.08335609046
38191,1.08522361211692,2.53815046932609,20.8832859920551,7.27342449383499,0.312021395297086,24.8365054510098,45,40,3,5,9.9392905887719,38,1000,0.154623480386822,-4732.54772811966
38196,1.08522361211692,2.53815046932609,20.8832859920551,7.27342449383499,0.312021395297086,24.8365054510098,45,40,3,5,9.9392905887719,38,1000,0.157806836809064,-4732.40332354648
38201,1.08522361211692,2.53815046932609,20.8832859920551,7.27342449383499,0.312021395297086,23.5734584937044,45,40,3,5,9.65913080464558,38,1000,0.157806836809064,-4731.50076136562
38206,1.0708486198689,2.53815046932609,20.4132503800197,7.2747647022541,0.334706199253283,23.5734584937044,45,40,3,5,9.65913080464558,38,1000,0.157806836809064,-4730.95954895635
38211,1.02162880369307,2.53815046932609,20.4132503800197,7.2747647022541,0.334706199253283,20.728926993166,45,40,3,5,9.9313391900648,38,1000,0.157806836809064,-4731.36232585548
38216,1.02162880369307,2.53815046932609,20.4191337485498,7.0461224725287,0.343815919187208,20.728926993166,45,40,3,5,9.79712171206203,38,1000,0.157806836809064,-4732.29998239554
38221,1.02162880369307,2.54163080831515,20.0054752386614,7.0461224725287,0.343815919187208,20.728926993166,45,40,3,5,9.79712171206203,38,1000,0.157806836809064,-4733.2119993264
38226,1.04206069261821,2.54163080831515,20.0054752386614,7.0461224725287,0.343815919187208,20.728926993166,45,40,3,5,9.50295098820867,38,1000,0.158898169165522,-4734.01359418273
38231,1.04206069261821,2.63881514481417,20.0054752386614,7.1279531110344,0.343815919187208,20.728926993166,45,40,3,5,9.50295098820867,38,1000,0.158898169165522,-4732.70365693952
38236,1.04525717450106,2.63881514481417,20.0054752386614,7.1279531110344,0.343815919187208,20.728926993166,45,40,3,5,9.50295098820867,38,1000,0.154285629673828,-4732.50579644873
38241,1.04525717450106,2.63881514481417,20.0054752386614,7.24612359356083,0.37853760921899,20.728926993166,45,40,3,5,9.57819346190045,38,1000,0.154285629673828,-4732.61758258866
38246,1.04525717450106,2.63881514481417,20.0054752386614,7.24612359356083,0.37853760921899,20.728926993166,45,40,3,5,9.57819346190045,38,1000,0.154285629673828,-4732.61758258866
38251,1.04525717450106,2.63881514481417,20.0054752386614,7.24612359356083,0.37853760921899,20.728926993166,45,40,3,5,9.60207040097158,38,1000,0.162110543038567,-4733.5220780307
38256,1.04525717450106,2.63881514481417,20.0054752386614,7.20450647734611,0.295852643490637,19.2114909821643,45,40,3,5,9.60207040097158,38,1000,0.162110543038567,-4733.38566857194
38261,1.00510635674407,2.52916859852506,19.8986485085108,7.20450647734611,0.295852643490637,19.2114909821643,45,40,3,5,9.60207040097158,38,1000,0.162110543038567,-4734.65922135956
38266,0.98460638854179,2.52916859852506,19.8986485085108,7.20450647734611,0.295852643490637,19.0415734839954,45,40,3,5,9.60207040097158,38,1000,0.152870500403029,-4735.58926424518
38271,0.98460638854179,2.61264511780213,21.2053692511718,7.54564511604407,0.378841880459595,19.0415734839954,45,40,3,5,9.60207040097158,38,1000,0.152870500403029,-4733.82594080145
38276,1.05978055047768,2.61264511780213,20.4333495648668,7.54564511604407,0.378841880459595,19.0415734839954,45,40,3,5,9.60207040097158,38,1000,0.160247507772787,-4733.41262663086
38281,1.05978055047768,2.61264511780213,20.4333495648668,7.40791443959228,0.389553644844521,19.0415734839954,45,40,3,5,9.6435984298624,38,1000,0.160247507772787,-4732.71141961872
38286,1.05978055047768,2.61340402714845,20.4333495648668,7.40791443959228,0.389553644844521,19.0415734839954,45,40,3,5,9.6435984298624,38,1000,0.160247507772787,-4732.71861003081
38291,1.04064106694759,2.65767962209986,20.4333495648668,7.40791443959228,0.389553644844521,19.7946446096871,45,40,3,5,9.78353952079178,38,1000,0.160247507772787,-4733.6391815779
38296,1.04064106694759,2.65767962209986,20.4333495648668,7.5496101893866,0.388209653195712,19.7946446096871,45,40,3,5,9.77053855115619,38,1000,0.160247507772787,-4734.96168389377
38301,1.04064106694759,2.54852910084159,20.4333495648668,7.5496101893866,0.388209653195712,19.7946446096871,45,40,3,5,9.77053855115619,38,1000,0.160247507772787,-4734.12574618289
38306,1.04064106694759,2.54852910084159,20.4333495648668,7.5496101893866,0.390540421334016,19.7946446096871,45,40,3,5,9.56551988553767,38,1000,0.161742461049436,-4734.7243477469
38311,1.04064106694759,2.5943589562386,20.0893825398324,7.5993850165086,0.390540421334016,10.1270789074285,45,40,3,5,9.56551988553767,38,1000,0.161742461049436,-4737.1624541955
38316,1.04064106694759,2.5943589562386,19.8635534839403,7.5993850165086,0.390540421334016,10.1270789074285,45,40,3,5,9.56551988553767,38,1000,0.161742461049436,-4738.29543593085
38321,1.04064106694759,2.5943589562386,19.8635534839403,7.50738083919206,0.390540421334016,10.1270789074285,45,40,3,5,9.66507481062302,38,1000,0.161742461049436,-4738.11872688601
38326,1.00611157513061,2.5943589562386,19.8635534839403,7.33237571257494,0.436616988035884,10.1270789074285,45,40,3,5,9.66507481062302,38,1000,0.161742461049436,-4738.02324541099
38331,1.00611157513061,2.5943589562386,19.8635534839403,7.33237571257494,0.436616988035884,12.6247368549546,45,40,3,5,9.66507481062302,38,1000,0.171412255685952,-4739.68793689365
38336,1.00611157513061,2.5943589562386,20.403262986379,7.33421816085991,0.436616988035884,10.7393356813066,45,40,3,5,9.66507481062302,38,1000,0.171412255685952,-4738.06282534827
38341,1.00611157513061,2.5943589562386,20.403262986379,7.4344888358611,0.436616988035884,10.7393356813066,45,40,3,5,9.66507481062302,38,1000,0.158916088321792,-4735.47100672181
38346,1.00611157513061,2.5943589562386,20.403262986379,7.4344888358611,0.380315723213398,10.7393356813066,45,40,3,5,9.66507481062302,38,1000,0.158694317822,-4734.87909852042
38351,1.00611157513061,2.66167941536808,20.403262986379,7.37774982898003,0.380315723213398,10.7393356813066,45,40,3,5,9.66507481062302,38,1000,0.158694317822,-4735.1208502914
38356,1.00611157513061,2.49738921309641,20.7522278478055,7.37774982898003,0.380315723213398,10.7393356813066,45,40,3,5,9.66507481062302,38,1000,0.159909012357943,-4735.95220588969
38361,1.00611157513061,2.49738921309641,20.7522278478055,7.37774982898003,0.426625491243996,10.7393356813066,45,40,3,5,9.91805602944181,38,1000,0.159909012357943,-4736.25549838396
38366,1.00611157513061,2.51944868597991,20.7522278478055,7.37774982898003,0.443044277243142,10.7393356813066,45,40,3,5,9.91805602944181,38,1000,0.159909012357943,-4736.32357000329
38371,1.00611157513061,2.51944868597991,20.7522278478055,7.37774982898003,0.443044277243142,10.7393356813066,45,40,3,5,9.91805602944181,38,1000,0.163297102217358,-4736.52912293496
38376,1.00611157513061,2.51944868597991,20.7522278478055,7.37774982898003,0.443044277243142,23.2710042662247,45,40,3,5,9.7157165872027,38,1000,0.163297102217358,-4737.52129514302
38381,1.00611157513061,2.51944868597991,20.6717923862772,7.37774982898003,0.443044277243142,23.2710042662247,45,40,3,5,9.7157165872027,38,1000,0.136223853871358,-4740.07391311654
38386,1.08629695012443,2.51944868597991,20.6717923862772,7.37774982898003,0.424602670456342,23.2710042662247,45,40,3,5,9.7157165872027,38,1000,0.159621277572854,-4734.55048679751
38391,1.08629695012443,2.54284822669169,20.6717923862772,7.37774982898003,0.424602670456342,11.6533591197632,45,40,3,5,9.7157165872027,38,1000,0.159621277572854,-4734.53642254398
38396,1.08629695012443,2.59388462392362,20.0971629425474,7.37774982898003,0.424602670456342,11.6533591197632,45,40,3,5,9.7157165872027,38,1000,0.159621277572854,-4736.37234553368
38401,1.08629695012443,2.59388462392362,20.0971629425474,7.25428254799777,0.411764570809331,11.6533591197632,45,40,3,5,9.58313410120687,38,1000,0.158763191758862,-4735.6065315427
38406,1.08629695012443,2.59388462392362,20.0971629425474,7.25428254799777,0.411764570809331,11.6533591197632,45,40,3,5,9.58313410120687,38,1000,0.158763191758862,-4735.6065315427
38411,1.10809248513023,2.59388462392362,20.0971629425474,7.25428254799777,0.411764570809331,11.6533591197632,45,40,3,5,9.58313410120687,38,1000,0.165815803508924,-4736.99400010621
38416,1.10809248513023,2.59388462392362,20.0971629425474,7.31785878579014,0.411764570809331,11.7755589252964,45,40,3,5,9.38299537432291,38,1000,0.165815803508924,-4737.12564884525
38421,1.10809248513023,2.59388462392362,20.0971629425474,7.50217368279545,0.411764570809331,11.7755589252964,45,40,3,5,9.38299537432291,38,1000,0.151585511031054,-4735.9667420173
38426,1.04205978452934,2.59388462392362,20.0971629425474,7.50217368279545,0.360401058288908,20.246062811745,45,40,3,5,9.38299537432291,38,1000,0.159426630970778,-4733.72521557131
38431,1.04205978452934,2.65071847412731,20.0971629425474,7.50586685676592,0.362063382198369,20.246062811745,45,40,3,5,9.38299537432291,38,1000,0.159426630970778,-4733.6216026216
38436,1.04205978452934,2.56860661477101,19.7967799453654,7.50586685676592,0.362063382198369,20.246062811745,45,40,3,5,9.70559882607152,38,1000,0.153527791947743,-4734.82227700328
38441,1.04205978452934,2.56860661477101,19.7967799453654,7.30652941590905,0.346835060551607,20.246062811745,45,40,3,5,9.70559882607152,38,1000,0.153527791947743,-4732.97785403144
38446,1.04205978452934,2.61710331623623,19.7725565321794,7.07910930675383,0.346835060551607,20.246062811745,45,40,3,5,9.70559882607152,38,1000,0.153527791947743,-4734.32596566124
38451,0.999335581774535,2.55736430090242,19.7725565321794,7.07910930675383,0.346835060551607,23.3565335137355,45,40,3,5,9.84261005961856,38,1000,0.153527791947743,-4734.67431060358
38456,0.999335581774535,2.55736430090242,20.4676243655364,7.41112113401806,0.346835060551607,23.3565335137355,45,40,3,5,9.28977402911317,38,1000,0.153527791947743,-4734.46577986844
38461,0.999335581774535,2.55736430090242,21.3793246601838,7.4764318336983,0.346835060551607,23.3565335137355,45,40,3,5,9.28977402911317,38,1000,0.14909895541927,-4737.24185775565
38466,0.999335581774535,2.55736430090242,21.3793246601838,7.4764318336983,0.323094098838964,23.3565335137355,45,40,3,5,9.57539216218302,38,1000,0.156102658436957,-4733.73148457108
38471,0.999335581774535,2.55736430090242,21.3793246601838,7.59432569450901,0.323094098838964,23.3565335137355,45,40,3,5,9.57539216218302,38,1000,0.156102658436957,-4734.38520024432
38476,1.04760953141266,2.55736430090242,21.1271612079185,7.59432569450901,0.323094098838964,23.3565335137355,45,40,3,5,9.71099022158978,38,1000,0.15112319606324,-4732.61888056446
38481,1.04760953141266,2.55736430090242,21.1271612079185,7.55594151987149,0.352778680422327,23.3565335137355,45,40,3,5,9.71099022158978,38,1000,0.159750776852292,-4733.27364096981
38486,1.10245675549553,2.55736430090242,20.8790980895046,7.55594151987149,0.332108527544864,23.3565335137355,45,40,3,5,9.71099022158978,38,1000,0.159750776852292,-4732.77885202698
38491,1.13839459974825,2.53846174982104,20.8790980895046,7.55594151987149,0.332108527544864,23.3565335137355,45,40,3,5,9.27592815687066,38,1000,0.152516803305958,-4733.88718706112
38496,1.13839459974825,2.53846174982104,20.6067249882135,7.55594151987149,0.332108527544864,23.3565335137355,45,40,3,5,9.51086465691298,38,1000,0.152516803305958,-4732.51980798979
38501,1.13839459974825,2.5120497365241,20.6067249882135,7.55594151987149,0.332108527544864,23.3565335137355,45,40,3,5,9.51086465691298,38,1000,0.154300658983661,-4732.32706080756
38506,1.13839459974825,2.5120497365241,20.6067249882135,7.55594151987149,0.332108527544864,23.3565335137355,45,40,3,5,9.53777145924602,38,1000,0.154300658983661,-4732.28621598416
38511,1.13839459974825,2.48971379896805,20.6067249882135,7.55594151987149,0.332108527544864,14.949412947656,45,40,3,5,9.53777145924602,38,1000,0.154300658983661,-4732.80789111162
38516,1.13839459974825,2.45113236726043,20.4451144651427,7.55594151987149,0.332108527544864,14.949412947656,45,40,3,5,9.59182292445959,38,1000,0.155031481715095,-4732.73186491887
38521,1.13839459974825,2.45113236726043,20.4451144651427,7.40219414898531,0.332108527544864,14.949412947656,45,40,3,5,9.65449269333869,38,1000,0.156173330480082,-4732.28300935421
38526,1.13839459974825,2.42084528329175,20.4451144651427,7.40219414898531,0.28862571395492,14.949412947656,45,40,3,5,9.65449269333869,38,1000,0.156173330480082,-4734.17995600673
38531,1.13839459974825,2.50584479150263,20.4451144651427,7.40219414898531,0.28862571395492,14.949412947656,45,40,3,5,9.74680088336507,38,1000,0.149085089517323,-4737.75891396901
38536,1.13839459974825,2.50584479150263,20.4451144651427,7.4681504421489,0.28862571395492,14.949412947656,45,40,3,5,9.74680088336507,38,1000,0.149085089517323,-4737.57730380806
38541,1.06122030457383,2.53680482989949,20.4451144651427,7.32700061093736,0.28862571395492,14.949412947656,45,40,3,5,9.74680088336507,38,1000,0.165225870618097,-4734.269371808
38546,1.06122030457383,2.53680482989949,20.4451144651427,7.32700061093736,0.28862571395492,14.949412947656,45,40,3,5,9.63066104255036,38,1000,0.168607419436161,-4735.01494263978
38551,1.06122030457383,2.73304111572901,20.6217788813202,7.32700061093736,0.360583971091639,23.6814453514153,45,40,3,5,9.63066104255036,38,1000,0.168607419436161,-4736.64700749934
38556,1.06122030457383,2.67214779284773,20.6217788813202,7.32700061093736,0.360583971091639,23.6814453514153,45,40,3,5,9.63066104255036,38,1000,0.168607419436161,-4735.3760564963
38561,1.06122030457383,2.67214779284773,20.6217788813202,7.33195202921558,0.360583971091639,23.6814453514153,45,40,3,5,9.56542328332444,38,1000,0.147336129176835,-4733.0250424336
38566,1.00684283250172,2.65153179834679,20.6217788813202,7.33195202921558,0.360583971091639,23.6814453514153,45,40,3,5,9.56542328332444,38,1000,0.147336129176835,-4731.72602909013
38571,1.00684283250172,2.58068635635832,20.6217788813202,7.33195202921558,0.360583971091639,19.3971865144006,45,40,3,5,9.56542328332444,38,1000,0.147336129176835,-4731.9230007181
38576,1.00684283250172,2.58068635635832,20.6217788813202,7.33195202921558,0.360583971091639,19.3971865144006,45,40,3,5,9.56542328332444,38,1000,0.147336129176835,-4731.9230007181
38581,1.00684283250172,2.67469039120043,20.6217788813202,7.33195202921558,0.360583971091639,19.3971865144006,45,40,3,5,9.56542328332444,38,1000,0.152651077279687,-4730.85917720852
38586,1.00684283250172,2.67469039120043,20.6217788813202,7.33195202921558,0.360583971091639,20.5955084388232,45,40,3,5,9.56542328332444,38,1000,0.152651077279687,-4730.81215294177
38591,1.00684283250172,2.67469039120043,20.8817287768467,7.50350212065307,0.345660942495956,20.5955084388232,45,40,3,5,9.56542328332444,38,1000,0.152651077279687,-4731.24094146285
38596,1.00684283250172,2.67469039120043,20.8817287768467,7.50350212065307,0.345660942495956,20.5955084388232,45,40,3,5,9.48594757720745,38,1000,0.152651077279687,-4731.30860524023
38601,1.00684283250172,2.67469039120043,20.8817287768467,7.50350212065307,0.346849888818913,20.5955084388232,45,40,3,5,9.48594757720745,38,1000,0.150251562340283,-4731.53408684474
38606,1.00684283250172,2.67469039120043,20.8817287768467,7.50350212065307,0.354396577183344,20.5955084388232,45,40,3,5,9.48594757720745,38,1000,0.150251562340283,-4731.70583319805
38611,1.00684283250172,2.67469039120043,20.8817287768467,7.50350212065307,0.354396577183344,20.5955084388232,45,40,3,5,9.48594757720745,38,1000,0.151120508273524,-4731.61548375814
38616,1.00684283250172,2.67469039120043,21.1816188907712,7.50350212065307,0.354396577183344,20.583700598165,45,40,3,5,9.48594757720745,38,1000,0.151120508273524,-4732.35946343896
38621,0.999323681345302,2.67469039120043,20.1140577441129,7.46165659446551,0.354396577183344,20.583700598165,45,40,3,5,9.48594757720745,38,1000,0.151120508273524,-4732.21522728956
38626,0.999323681345302,2.67469039120043,20.1140577441129,7.46165659446551,0.354396577183344,20.583700598165,45,40,3,5,9.48594757720745,38,1000,0.146357993566626,-4733.06860619229
38631,0.999323681345302,2.66646819734392,20.9460520857164,7.29471336735994,0.354396577183344,20.583700598165,45,40,3,5,9.48594757720745,38,1000,0.146357993566626,-4732.44406664336
38636,1.00717475556252,2.6403907687754,20.2790834047579,7.29471336735994,0.354396577183344,20.583700598165,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4730.90708674119
38641,1.00717475556252,2.6403907687754,20.2790834047579,7.29471336735994,0.354396577183344,20.583700598165,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4730.90708674119
38646,1.00717475556252,2.6403907687754,20.0305593962774,7.386189908239,0.354396577183344,20.583700598165,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4731.90911829742
38651,1.00717475556252,2.57864825985638,20.0305593962774,7.386189908239,0.354396577183344,22.7728379376855,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4732.4468232754
38656,1.00717475556252,2.57864825985638,20.0305593962774,7.386189908239,0.369454427560262,22.2986503852481,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4732.81002989121
38661,1.00717475556252,2.57864825985638,20.0305593962774,7.386189908239,0.369454427560262,22.2986503852481,45,40,3,5,9.54461394362716,38,1000,0.15282027028863,-4732.81002989121
38666,1.00717475556252,2.57864825985638,20.0305593962774,7.386189908239,0.369454427560262,22.2986503852481,45,40,3,5,9.54840874298088,38,1000,0.15282027028863,-4732.80338233695
38671,1.00717475556252,2.57864825985638,20.0305593962774,7.386189908239,0.3538292569872,22.2986503852481,45,40,3,5,9.54840874298088,38,1000,0.15282027028863,-4732.3471929596
38676,1.10438545809411,2.57864825985638,20.0305593962774,7.386189908239,0.3538292569872,22.2986503852481,45,40,3,5,9.54840874298088,38,1000,0.162142361645249,-4733.62251932734
38681,1.10438545809411,2.57864825985638,20.0305593962774,7.12453375097532,0.374789701338451,22.2986503852481,45,40,3,5,9.54840874298088,38,1000,0.161866022908196,-4734.53333392314
38686,0.973398581666328,2.57864825985638,20.2588778251294,7.12453375097532,0.381930305253983,22.2986503852481,45,40,3,5,9.54840874298088,38,1000,0.161866022908196,-4735.80468496704
38691,0.973398581666328,2.57864825985638,20.2588778251294,7.12453375097532,0.381930305253983,19.6068267025491,45,40,3,5,9.54840874298088,38,1000,0.16285820518454,-4735.71035001834
38696,0.973398581666328,2.57864825985638,20.2588778251294,7.12453375097532,0.312560221980478,19.6068267025491,45,40,3,5,9.54840874298088,38,1000,0.16285820518454,-4735.00495390631
38701,0.99737976388644,2.60512123449285,20.2588778251294,7.05928616017443,0.312560221980478,19.6068267025491,45,40,3,5,9.54840874298088,38,1000,0.162528735503945,-4733.94338637121
38706,0.99737976388644,2.60512123449285,20.2588778251294,7.05928616017443,0.312560221980478,23.6638105746449,45,40,3,5,9.74794241651437,38,1000,0.153149887363671,-4732.88183753597
38711,0.99737976388644,2.69642242383502,20.386364296331,7.05928616017443,0.313520762553094,19.6371429368015,45,40,3,5,9.74794241651437,38,1000,0.153149887363671,-4733.98082212284
38716,0.99737976388644,2.76370846490831,20.386364296331,7.05928616017443,0.313520762553094,19.6371429368015,45,40,3,5,9.53044828569656,38,1000,0.159522560479668,-4734.00305941671
38721,0.99737976388644,2.76370846490831,20.386364296331,7.17908546116951,0.36412327919569,19.6371429368015,45,40,3,5,9.64853031211395,38,1000,0.158084703313838,-4732.79115785905
38726,0.99737976388644,2.73487637823775,20.386364296331,7.17908546116951,0.36412327919569,19.6371429368015,45,40,3,5,9.64853031211395,38,1000,0.158084703313838,-4732.19346760627
38731,0.99737976388644,2.73487637823775,20.386364296331,7.17908546116951,0.36412327919569,19.6371429368015,45,40,3,5,9.64853031211395,38,1000,0.154541546485281,-4732.27924709191
38736,0.99737976388644,2.73487637823775,20.6086466930262,7.17908546116951,0.342066551847034,22.6196148002076,45,40,3,5,9.49432908855434,38,1000,0.154541546485281,-4731.64453502447
38741,0.946999659035246,2.73487637823775,20.3632477361816,7.51937973360383,0.342066551847034,22.6196148002076,45,40,3,5,9.49432908855434,38,1000,0.154597479696042,-4733.76191449144
